what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1397103355022
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1397103355061
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1397103360132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397103362095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397103364903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103375001
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103428287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103441010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103475514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397103483409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397103485942
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1397103495994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1397103497965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103504166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1397103506752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1397103506762
